Version,Timestamp,DetectedObjects,ViolatingObjects,EnvironmentScore,Detections,ViolationsIndexes
1.0,2022-06-08 09:36:07,4,0,0.95,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [390.05088806152344, 353.77532958984375, 446.3926696777344, 478.58848571777344], 'bbox': [0.6094545, 0.73703194, 0.69748855, 0.99705935], 'tracking_id': 772}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [453.0286407470703, 237.29544639587402, 489.63531494140625, 359.9605464935303], 'bbox': [0.70785725, 0.4943655, 0.7650552, 0.7499178], 'tracking_id': 763}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [337.0222854614258, 92.65368461608887, 355.8115768432617, 157.50689506530762], 'bbox': [0.5265973, 0.19302851, 0.5559556, 0.32813936], 'tracking_id': 774}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [421.99146270751953, 83.34943771362305, 435.27767181396484, 120.09839057922363], 'bbox': [0.65936166, 0.17364466, 0.68012136, 0.25020498], 'tracking_id': 773}]",[]
1.0,2022-06-08 09:36:07,4,0,0.95,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [404.5851516723633, 320.46618461608887, 464.1287612915039, 463.78209114074707], 'bbox': [0.6321643, 0.6676379, 0.7252012, 0.9662127], 'tracking_id': 772}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [453.9027786254883, 220.57442665100098, 490.24600982666016, 329.6034908294678], 'bbox': [0.7092231, 0.45953006, 0.7660094, 0.68667394], 'tracking_id': 763}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [417.7716827392578, 82.65732765197754, 431.9903564453125, 120.33305168151855], 'bbox': [0.65276825, 0.17220277, 0.67498493, 0.25069386], 'tracking_id': 773}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [325.1247787475586, 100.01600503921509, 347.6419448852539, 162.3295783996582], 'bbox': [0.50800747, 0.20836668, 0.54319054, 0.33818662], 'tracking_id': 774}]",[]
1.0,2022-06-08 09:36:09,4,0,0.95,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [415.7490539550781, 298.29505920410156, 465.31768798828125, 440.40544509887695], 'bbox': [0.6496079, 0.62144804, 0.7270589, 0.91751134], 'tracking_id': 772}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [460.6132507324219, 217.47233390808105, 490.7117462158203, 316.52318000793457], 'bbox': [0.7197082, 0.45306736, 0.7667371, 0.6594233], 'tracking_id': 763}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [416.93077087402344, 84.37527179718018, 431.06414794921875, 123.51732730865479], 'bbox': [0.6514543, 0.17578182, 0.67353773, 0.25732777], 'tracking_id': 773}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [323.81214141845703, 104.00821208953857, 344.3196487426758, 168.08897495269775], 'bbox': [0.5059565, 0.21668378, 0.53799945, 0.35018536], 'tracking_id': 774}]",[]
1.0,2022-06-08 09:36:09,5,1,0.92,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [422.41336822509766, 281.61532402038574, 471.08402252197266, 423.1198024749756], 'bbox': [0.6600209, 0.5866986, 0.7360688, 0.8814996], 'tracking_id': 772}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [463.031005859375, 211.70674324035645, 493.38600158691406, 310.86968421936035], 'bbox': [0.72348595, 0.44105572, 0.7709156, 0.6476452], 'tracking_id': 763}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [322.2133255004883, 108.3482837677002, 341.9065475463867, 170.93499183654785], 'bbox': [0.5034583, 0.22572559, 0.534229, 0.35611457], 'tracking_id': 774}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [281.34815216064453, 341.74412727355957, 335.9849548339844, 475.7365322113037], 'bbox': [0.4396065, 0.71196693, 0.5249765, 0.9911178], 'tracking_id': 776}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [415.0979232788086, 83.12729358673096, 428.9657211303711, 124.47698593139648], 'bbox': [0.6485905, 0.17318186, 0.67025894, 0.25932705], 'tracking_id': 773}]","[0, 1]"
1.0,2022-06-08 09:36:10,4,0,0.95,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [460.8619689941406, 197.0760440826416, 492.1727752685547, 288.5631465911865], 'bbox': [0.7200968, 0.4105751, 0.76901996, 0.6011732], 'tracking_id': 763}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [282.55252838134766, 383.3591651916504, 338.9871597290039, 477.9681587219238], 'bbox': [0.44148833, 0.7986649, 0.52966744, 0.995767], 'tracking_id': 776}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [412.17029571533203, 83.05051803588867, 427.22957611083984, 126.39939308166504], 'bbox': [0.6440161, 0.17302191, 0.6675462, 0.26333207], 'tracking_id': 773}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [313.6942672729492, 114.00145053863525, 334.50077056884766, 179.9449110031128], 'bbox': [0.4901473, 0.23750302, 0.52265745, 0.37488523], 'tracking_id': 774}]",[]
1.0,2022-06-08 09:36:10,6,2,0.9,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [438.76365661621094, 231.49852752685547, 479.0325164794922, 359.77312088012695], 'bbox': [0.6855682, 0.4822886, 0.7484883, 0.74952734], 'tracking_id': 772}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [306.0463333129883, 123.71928691864014, 325.11871337890625, 188.00137996673584], 'bbox': [0.4781974, 0.2577485, 0.507998, 0.39166954], 'tracking_id': 774}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [464.1850280761719, 195.832257270813, 493.3824157714844, 289.5944595336914], 'bbox': [0.7252891, 0.40798387, 0.77091, 0.6033218], 'tracking_id': 763}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [279.7468566894531, 422.3920726776123, 352.5759506225586, 480.5131530761719], 'bbox': [0.43710446, 0.8799835, 0.5508999, 1.0010691], 'tracking_id': 776}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [393.8547134399414, 81.08472347259521, 422.0131301879883, 175.52408695220947], 'bbox': [0.615398, 0.1689265, 0.6593955, 0.36567518], 'tracking_id': 779}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [434.06673431396484, 75.90970516204834, 452.43885040283203, 133.2681655883789], 'bbox': [0.6782293, 0.15814522, 0.7069357, 0.277642], 'tracking_id': 780}]","[0, 2, 4, 5]"
1.0,2022-06-08 09:36:11,4,1,0.94,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [391.9335174560547, 73.71512174606323, 419.8316955566406, 175.6318187713623], 'bbox': [0.6123961, 0.15357317, 0.655987, 0.36589962], 'tracking_id': 779}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [441.17488861083984, 210.3123378753662, 489.59033966064453, 318.7090015411377], 'bbox': [0.68933576, 0.4381507, 0.7649849, 0.6639771], 'tracking_id': 772}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [291.7984962463379, 122.60590553283691, 315.55402755737305, 200.8678436279297], 'bbox': [0.45593515, 0.25542897, 0.49305317, 0.41847467], 'tracking_id': 774}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [460.89073181152344, 195.92897415161133, 499.9925994873047, 295.8889389038086], 'bbox': [0.72014177, 0.40818536, 0.78123844, 0.6164353], 'tracking_id': 763}]","[1, 3]"
1.0,2022-06-08 09:36:11,3,1,0.95,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [443.98780822753906, 203.48223209381104, 478.70887756347656, 306.16052627563477], 'bbox': [0.69373095, 0.42392132, 0.7479826, 0.6378344], 'tracking_id': 772}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [283.97241592407227, 135.55473804473877, 306.51159286499023, 205.3514814376831], 'bbox': [0.4437069, 0.2824057, 0.47892436, 0.4278156], 'tracking_id': 774}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [469.8855972290039, 190.0986099243164, 499.0378952026367, 284.8088264465332], 'bbox': [0.73419625, 0.39603877, 0.7797467, 0.5933517], 'tracking_id': 763}]","[0, 2]"
1.0,2022-06-08 09:36:12,3,1,0.95,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [444.599609375, 197.09298133850098, 475.4937744140625, 297.379846572876], 'bbox': [0.6946869, 0.41061038, 0.742959, 0.61954135], 'tracking_id': 772}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [472.22240447998047, 181.30029201507568, 497.58129119873047, 269.65003967285156], 'bbox': [0.7378475, 0.37770894, 0.77747077, 0.5617709], 'tracking_id': 763}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [270.6079864501953, 140.84747314453125, 296.75880432128906, 214.0799617767334], 'bbox': [0.42282498, 0.29343224, 0.46368563, 0.44599992], 'tracking_id': 774}]","[0, 1]"
1.0,2022-06-08 09:36:12,3,1,0.95,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [446.52774810791016, 181.36871337890625, 474.76802825927734, 274.8014259338379], 'bbox': [0.6976996, 0.3778515, 0.74182504, 0.572503], 'tracking_id': 772}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [473.5289001464844, 175.564227104187, 499.1566467285156, 261.29281997680664], 'bbox': [0.7398889, 0.3657588, 0.77993226, 0.54436004], 'tracking_id': 763}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [253.15692901611328, 158.30936908721924, 279.78015899658203, 229.1995668411255], 'bbox': [0.3955577, 0.3298112, 0.4371565, 0.4774991], 'tracking_id': 774}]","[0, 1]"
1.0,2022-06-08 09:36:13,4,1,0.94,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [473.98475646972656, 166.1887550354004, 496.06658935546875, 247.33248710632324], 'bbox': [0.7406012, 0.34622657, 0.77510405, 0.515276], 'tracking_id': 763}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [446.9009017944336, 169.31506633758545, 473.0483627319336, 255.71951866149902], 'bbox': [0.69828266, 0.35273972, 0.73913807, 0.532749], 'tracking_id': 772}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [300.3782081604004, 61.89250946044922, 313.9276695251465, 107.8925085067749], 'bbox': [0.46934095, 0.12894273, 0.49051198, 0.22477606], 'tracking_id': 785}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [384.1493606567383, 99.38080787658691, 401.70536041259766, 155.03680229187012], 'bbox': [0.6002334, 0.20704335, 0.6276646, 0.32299334], 'tracking_id': 788}]","[0, 1]"
1.0,2022-06-08 09:36:14,5,2,0.91,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [446.82647705078125, 163.1154441833496, 471.8229675292969, 247.39079475402832], 'bbox': [0.6981664, 0.33982384, 0.7372234, 0.5153975], 'tracking_id': 772}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [472.75150299072266, 164.4117021560669, 496.69063568115234, 247.1158504486084], 'bbox': [0.7386742, 0.34252438, 0.7760791, 0.5148247], 'tracking_id': 763}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [218.79945755004883, 174.2251968383789, 244.5026969909668, 252.91159629821777], 'bbox': [0.34187415, 0.36296916, 0.38203546, 0.52689916], 'tracking_id': 789}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [381.3426208496094, 96.85757160186768, 399.3175506591797, 155.7636022567749], 'bbox': [0.59584785, 0.20178661, 0.6239337, 0.3245075], 'tracking_id': 787}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [411.46595001220703, 82.75330066680908, 427.5735855102539, 123.9030647277832], 'bbox': [0.64291555, 0.17240271, 0.6680837, 0.25813138], 'tracking_id': 783}]","[0, 1, 3, 4]"
1.0,2022-06-08 09:36:14,4,1,0.94,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [448.0144500732422, 162.40839958190918, 472.7495574951172, 236.6297149658203], 'bbox': [0.7000226, 0.33835083, 0.7386712, 0.49297857], 'tracking_id': 772}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [474.70043182373047, 160.52227020263672, 498.2284164428711, 236.3616943359375], 'bbox': [0.7417194, 0.3344214, 0.7784819, 0.4924202], 'tracking_id': 763}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [197.3851776123047, 186.0373306274414, 224.9795913696289, 264.8557949066162], 'bbox': [0.30841434, 0.38757777, 0.3515306, 0.5517829], 'tracking_id': 789}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [373.86302947998047, 102.59845018386841, 392.55664825439453, 160.67283153533936], 'bbox': [0.584161, 0.21374677, 0.61336976, 0.33473507], 'tracking_id': 787}]","[0, 1]"
1.0,2022-06-08 09:36:15,6,2,0.9,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [449.00699615478516, 153.95410537719727, 472.93209075927734, 231.61714553833008], 'bbox': [0.70157343, 0.32073772, 0.7389564, 0.48253572], 'tracking_id': 772}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [181.40703201293945, 194.25257205963135, 207.79291152954102, 281.6622734069824], 'bbox': [0.2834485, 0.40469286, 0.32467642, 0.5867964], 'tracking_id': 789}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [474.2918395996094, 155.02933502197266, 497.25006103515625, 232.0143985748291], 'bbox': [0.741081, 0.32297778, 0.7769532, 0.48336333], 'tracking_id': 763}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [367.8033447265625, 105.66646099090576, 389.0460205078125, 167.30156421661377], 'bbox': [0.5746927, 0.22013846, 0.6078844, 0.34854493], 'tracking_id': 787}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [394.8351287841797, 91.54117584228516, 417.45201110839844, 172.75174140930176], 'bbox': [0.6169299, 0.19071078, 0.65226877, 0.35989946], 'tracking_id': 793}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [330.3089904785156, 58.37134122848511, 342.3297882080078, 105.11925458908081], 'bbox': [0.5161078, 0.12160696, 0.5348903, 0.21899845], 'tracking_id': 795}]","[0, 2, 3, 4]"
1.0,2022-06-08 09:36:15,5,1,0.92,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [452.34508514404297, 148.19649696350098, 472.72167205810547, 223.61323356628418], 'bbox': [0.7067892, 0.3087427, 0.7386276, 0.4658609], 'tracking_id': 772}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [150.88356018066406, 207.37798690795898, 183.35311889648438, 303.4563446044922], 'bbox': [0.23575556, 0.43203747, 0.28648925, 0.6322007], 'tracking_id': 789}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [361.2467956542969, 101.90934419631958, 382.235107421875, 168.5991096496582], 'bbox': [0.5644481, 0.21231113, 0.59724236, 0.35124815], 'tracking_id': 787}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [328.287353515625, 60.049710273742676, 340.54595947265625, 104.02317523956299], 'bbox': [0.512949, 0.12510356, 0.53210306, 0.21671495], 'tracking_id': 796}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [481.0274124145508, 151.95794105529785, 501.5415573120117, 221.91604614257812], 'bbox': [0.75160533, 0.31657904, 0.7836587, 0.4623251], 'tracking_id': 763}]","[0, 4]"
1.0,2022-06-08 09:36:16,4,1,0.94,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [483.4796905517578, 149.29151058197021, 503.81256103515625, 222.2543478012085], 'bbox': [0.755437, 0.31102398, 0.7872071, 0.4630299], 'tracking_id': 763}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [456.0559844970703, 142.34458923339844, 476.4379119873047, 214.25073623657227], 'bbox': [0.7125875, 0.29655123, 0.74443424, 0.4463557], 'tracking_id': 772}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [354.80785369873047, 107.70937442779541, 375.6144332885742, 169.1504144668579], 'bbox': [0.5543873, 0.22439453, 0.58689755, 0.3523967], 'tracking_id': 787}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [434.5858383178711, 80.71678876876831, 447.1995162963867, 121.73074722290039], 'bbox': [0.6790404, 0.16815998, 0.69874924, 0.25360572], 'tracking_id': 798}]","[0, 1]"
1.0,2022-06-08 09:36:16,4,1,0.94,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [483.7184143066406, 149.45706367492676, 504.0947723388672, 221.81422233581543], 'bbox': [0.75581, 0.31136888, 0.7876481, 0.46211296], 'tracking_id': 763}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [455.9349822998047, 141.59357070922852, 477.27027893066406, 211.1121940612793], 'bbox': [0.7123984, 0.2949866, 0.7457348, 0.43981707], 'tracking_id': 772}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [355.2909851074219, 118.51891279220581, 374.4037628173828, 175.1363468170166], 'bbox': [0.55514216, 0.2469144, 0.5850059, 0.3648674], 'tracking_id': 787}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [434.69234466552734, 81.8649673461914, 448.2517623901367, 122.55420684814453], 'bbox': [0.6792068, 0.17055202, 0.7003934, 0.25532126], 'tracking_id': 798}]","[0, 1]"
1.0,2022-06-08 09:36:17,5,1,0.92,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [484.31629180908203, 149.51977729797363, 504.33216094970703, 221.01216316223145], 'bbox': [0.7567442, 0.31149954, 0.788019, 0.460442], 'tracking_id': 763}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [353.8486862182617, 119.93416786193848, 373.3262252807617, 176.3394069671631], 'bbox': [0.5528886, 0.24986285, 0.5833222, 0.36737376], 'tracking_id': 787}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [457.2769546508789, 141.1808681488037, 477.82909393310547, 211.3633632659912], 'bbox': [0.71449524, 0.2941268, 0.74660796, 0.44034034], 'tracking_id': 772}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [264.34499740600586, 93.10510396957397, 277.3044776916504, 132.21681118011475], 'bbox': [0.41303906, 0.19396897, 0.43328825, 0.2754517], 'tracking_id': 800}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [435.3078842163086, 81.95676326751709, 449.8508834838867, 125.11423587799072], 'bbox': [0.68016857, 0.17074326, 0.702892, 0.26065466], 'tracking_id': 798}]","[0, 2]"
1.0,2022-06-08 09:36:18,7,3,0.88,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [486.75437927246094, 143.6378002166748, 505.9062957763672, 212.70014762878418], 'bbox': [0.7605537, 0.29924542, 0.7904786, 0.4431253], 'tracking_id': 763}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [433.2239532470703, 83.62563371658325, 446.57447814941406, 123.24002265930176], 'bbox': [0.6769124, 0.17422007, 0.6977726, 0.25675005], 'tracking_id': 798}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [252.28876113891602, 94.46343898773193, 265.2091407775879, 136.47203922271729], 'bbox': [0.3942012, 0.19679883, 0.41438928, 0.28431675], 'tracking_id': 803}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [324.5137023925781, 62.23600387573242, 337.2576141357422, 107.23328590393066], 'bbox': [0.50705266, 0.12965834, 0.526965, 0.22340268], 'tracking_id': 802}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [463.4959411621094, 138.84989261627197, 483.1268310546875, 202.41861820220947], 'bbox': [0.7242124, 0.2892706, 0.7548857, 0.42170545], 'tracking_id': 772}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [345.25421142578125, 119.86724853515625, 365.48728942871094, 184.10573959350586], 'bbox': [0.5394597, 0.24972343, 0.5710739, 0.38355362], 'tracking_id': 787}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [512.2342681884766, 145.38565635681152, 528.5499572753906, 214.78466033935547], 'bbox': [0.80036604, 0.30288678, 0.8258593, 0.44746804], 'tracking_id': 801}]","[0, 4, 6]"
1.0,2022-06-08 09:36:18,5,1,0.92,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [338.97457122802734, 130.00040531158447, 359.72896575927734, 191.09735012054443], 'bbox': [0.52964777, 0.27083418, 0.5620765, 0.39811948], 'tracking_id': 787}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [486.45755767822266, 140.45928955078125, 505.26981353759766, 206.29199981689453], 'bbox': [0.76008993, 0.29262352, 0.7894841, 0.429775], 'tracking_id': 763}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [464.0989685058594, 135.09063720703125, 485.5432891845703, 197.13031768798828], 'bbox': [0.72515464, 0.28143883, 0.7586614, 0.41068816], 'tracking_id': 772}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [323.7117004394531, 63.20669174194336, 337.0933532714844, 106.97384834289551], 'bbox': [0.50579953, 0.13168061, 0.52670836, 0.22286218], 'tracking_id': 802}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [383.35845947265625, 78.57331037521362, 400.4228210449219, 135.10777473449707], 'bbox': [0.5989976, 0.1636944, 0.62566066, 0.28147453], 'tracking_id': 807}]","[1, 2]"
1.0,2022-06-08 09:36:19,6,1,0.91,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [229.48057174682617, 104.77726936340332, 245.54372787475586, 148.9482593536377], 'bbox': [0.3585634, 0.21828598, 0.38366207, 0.31030887], 'tracking_id': 809}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [469.4507598876953, 130.44752597808838, 488.3378601074219, 192.41024494171143], 'bbox': [0.7335168, 0.27176568, 0.7630279, 0.40085468], 'tracking_id': 772}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [379.39022064208984, 80.14247417449951, 398.0955123901367, 142.20620155334473], 'bbox': [0.5927972, 0.16696349, 0.62202424, 0.29626292], 'tracking_id': 807}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [327.6161575317383, 62.20388889312744, 341.13758087158203, 105.12042045593262], 'bbox': [0.51190025, 0.12959144, 0.53302747, 0.21900088], 'tracking_id': 802}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [328.76720428466797, 138.4582757949829, 351.90242767333984, 203.66974353790283], 'bbox': [0.51369876, 0.28845474, 0.54984754, 0.42431197], 'tracking_id': 787}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [482.7238464355469, 135.79583644866943, 502.15721130371094, 203.66602420806885], 'bbox': [0.754256, 0.282908, 0.78462064, 0.42430422], 'tracking_id': 763}]","[1, 5]"
1.0,2022-06-08 09:36:19,6,1,0.91,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [323.5276794433594, 142.16614723205566, 345.28907775878906, 210.72426795959473], 'bbox': [0.505512, 0.29617947, 0.5395142, 0.4390089], 'tracking_id': 787}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [326.4711380004883, 62.212371826171875, 339.06665802001953, 105.82098484039307], 'bbox': [0.51011115, 0.12960911, 0.52979165, 0.22046039], 'tracking_id': 802}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [222.93256759643555, 108.18655729293823, 237.68640518188477, 152.5025510787964], 'bbox': [0.34833214, 0.22538866, 0.371385, 0.31771365], 'tracking_id': 809}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [377.49656677246094, 80.00691890716553, 397.3127746582031, 143.4694004058838], 'bbox': [0.5898384, 0.16668108, 0.6208012, 0.29889458], 'tracking_id': 807}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [470.9632110595703, 130.3420114517212, 490.92323303222656, 192.29145526885986], 'bbox': [0.73588, 0.27154586, 0.76706755, 0.4006072], 'tracking_id': 772}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [305.3600883483887, 61.06217622756958, 316.8430519104004, 104.15863752365112], 'bbox': [0.47712514, 0.12721287, 0.49506727, 0.21699716], 'tracking_id': 810}]","[1, 5]"
