Version,Timestamp,DetectedObjects,ViolatingObjects,EnvironmentScore,Detections,ViolationsIndexes
1.0,2022-05-25 15:53:00,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [3.130478858947754, 208.63041400909424, 154.65421676635742, 477.6357078552246], 'bbox': [0.004891373, 0.4346467, 0.24164721, 0.9950744], 'tracking_id': 43}]",[]
1.0,2022-05-25 15:53:00,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-1.8310260772705078, 175.2963638305664, 178.26393127441406, 473.1376647949219], 'bbox': [-0.0028609782, 0.36520076, 0.2785374, 0.98570347], 'tracking_id': 43}]",[]
1.0,2022-05-25 15:53:01,2,1,0.96,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [107.35663414001465, 188.72878074645996, 372.71060943603516, 474.89527702331543], 'bbox': [0.16774474, 0.39318496, 0.5823603, 0.98936516], 'tracking_id': 35}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [-2.276296615600586, 179.4017744064331, 176.34098052978516, 467.4690628051758], 'bbox': [-0.0035567135, 0.3737537, 0.27553278, 0.9738939], 'tracking_id': 43}]","[0, 1]"
1.0,2022-05-25 15:53:01,2,1,0.96,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [110.47954559326172, 195.81049919128418, 340.9829330444336, 470.641450881958], 'bbox': [0.17262429, 0.40793854, 0.53278583, 0.980503], 'tracking_id': 35}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [7.656502723693848, 169.63634490966797, 132.78764724731445, 454.73974227905273], 'bbox': [0.0119632855, 0.35340905, 0.2074807, 0.94737446], 'tracking_id': 43}]","[0, 1]"
1.0,2022-05-25 15:53:02,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [455.88523864746094, 100.62270641326904, 657.9012298583984, 425.3474807739258], 'bbox': [0.7123207, 0.20963064, 1.0279707, 0.8861406], 'tracking_id': 44}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [5.475125312805176, 184.41123962402344, 160.938720703125, 475.62068939208984], 'bbox': [0.008554883, 0.38419008, 0.25146675, 0.99087644], 'tracking_id': 43}]",[]
1.0,2022-05-25 15:53:02,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [70.75555801391602, 191.88549041748047, 307.1172904968262, 478.3999443054199], 'bbox': [0.11055556, 0.39976144, 0.47987077, 0.99666655], 'tracking_id': 35}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [466.026611328125, 116.01589679718018, 652.5518798828125, 425.9446334838867], 'bbox': [0.7281666, 0.24169978, 1.0196123, 0.88738465], 'tracking_id': 44}]",[]
1.0,2022-05-25 15:53:03,4,3,0.91,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-2.28912353515625, 196.57081604003906, 113.10299873352051, 482.6912498474121], 'bbox': [-0.0035767555, 0.40952253, 0.17672344, 1.0056068], 'tracking_id': 45}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [183.60496520996094, 193.8719129562378, 409.8192596435547, 480.60482025146484], 'bbox': [0.28688276, 0.40389982, 0.6403426, 1.00126], 'tracking_id': 46}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [59.83645439147949, 195.19702434539795, 292.58819580078125, 478.6431312561035], 'bbox': [0.09349446, 0.40666047, 0.45716906, 0.9971732], 'tracking_id': 35}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [478.2337951660156, 135.22038459777832, 635.0331878662109, 397.14016914367676], 'bbox': [0.7472403, 0.28170913, 0.99223936, 0.82737535], 'tracking_id': 44}]","[0, 1, 2]"
1.0,2022-05-25 15:53:03,4,2,0.92,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-2.791600227355957, 194.434175491333, 113.94243240356445, 487.1015167236328], 'bbox': [-0.0043618754, 0.4050712, 0.17803505, 1.0147948], 'tracking_id': 45}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [18.9876651763916, 199.26043510437012, 218.08582305908203, 485.1258087158203], 'bbox': [0.029668227, 0.4151259, 0.3407591, 1.0106788], 'tracking_id': 35}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [485.6404495239258, 131.23068809509277, 633.9505386352539, 389.4961452484131], 'bbox': [0.7588132, 0.27339727, 0.9905477, 0.8114503], 'tracking_id': 44}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [195.44429779052734, 214.0471601486206, 427.39925384521484, 476.1759567260742], 'bbox': [0.30538172, 0.44593158, 0.66781133, 0.99203324], 'tracking_id': 46}]","[0, 1, 3]"
1.0,2022-05-25 15:53:04,3,0,0.96,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [484.0137481689453, 116.18958950042725, 635.3302764892578, 388.27686309814453], 'bbox': [0.7562715, 0.24206164, 0.99270356, 0.80891013], 'tracking_id': 44}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [-3.532719612121582, 214.33349132537842, 113.91361236572266, 484.8027992248535], 'bbox': [-0.0055198744, 0.4465281, 0.17799002, 1.0100058], 'tracking_id': 35}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [186.8156623840332, 214.1755199432373, 439.7789764404297, 477.49348640441895], 'bbox': [0.29189947, 0.446199, 0.68715465, 0.9947781], 'tracking_id': 46}]",[]
1.0,2022-05-25 15:53:04,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [214.6051025390625, 224.25188541412354, 441.939697265625, 469.63130950927734], 'bbox': [0.33532047, 0.46719143, 0.6905308, 0.97839856], 'tracking_id': 46}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [484.62696075439453, 107.80637741088867, 633.5409927368164, 392.63322830200195], 'bbox': [0.7572296, 0.22459662, 0.9899078, 0.8179859], 'tracking_id': 44}]",[]
1.0,2022-05-25 15:53:05,0,0,1.0,[],[]
1.0,2022-05-25 15:53:05,0,0,1.0,[],[]
1.0,2022-05-25 15:53:06,0,0,1.0,[],[]
1.0,2022-05-25 15:53:06,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [483.60069274902344, 57.50039577484131, 644.8030090332031, 416.7193794250488], 'bbox': [0.7556261, 0.11979249, 1.0075047, 0.8681654], 'tracking_id': 48}]",[]
1.0,2022-05-25 15:53:07,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [491.1818313598633, 75.62530517578125, 644.1281890869141, 410.0526809692383], 'bbox': [0.7674716, 0.15755272, 1.0064503, 0.8542764], 'tracking_id': 48}]",[]
1.0,2022-05-25 15:53:07,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [489.9324417114258, 108.52437973022461, 635.9366989135742, 386.07072830200195], 'bbox': [0.76551944, 0.22609246, 0.9936511, 0.804314], 'tracking_id': 48}]",[]
1.0,2022-05-25 15:53:08,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [490.8900451660156, 111.74127101898193, 636.3450622558594, 383.90607833862305], 'bbox': [0.7670157, 0.23279431, 0.99428916, 0.79980433], 'tracking_id': 48}]",[]
1.0,2022-05-25 15:53:08,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [485.47203063964844, 68.01698684692383, 643.5807800292969, 412.119197845459], 'bbox': [0.75855005, 0.14170206, 1.005595, 0.85858166], 'tracking_id': 48}]",[]
1.0,2022-05-25 15:53:09,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [484.01123046875, 118.08098316192627, 633.6524963378906, 382.35191345214844], 'bbox': [0.75626755, 0.24600205, 0.990082, 0.7965665], 'tracking_id': 48}]",[]
1.0,2022-05-25 15:53:10,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [484.337158203125, 118.09059619903564, 634.1647338867188, 382.43865966796875], 'bbox': [0.7567768, 0.24602208, 0.9908824, 0.7967472], 'tracking_id': 48}]",[]
1.0,2022-05-25 15:53:10,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [486.5488815307617, 131.047682762146, 634.6139907836914, 397.0434379577637], 'bbox': [0.7602326, 0.273016, 0.99158436, 0.8271738], 'tracking_id': 48}]",[]
1.0,2022-05-25 15:53:11,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [483.7581253051758, 134.6501111984253, 637.6230239868164, 399.03276443481445], 'bbox': [0.7558721, 0.28052106, 0.996286, 0.83131826], 'tracking_id': 48}]",[]
1.0,2022-05-25 15:53:11,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [469.86289978027344, 141.24834537506104, 635.8341979980469, 387.3002243041992], 'bbox': [0.7341608, 0.2942674, 0.99349093, 0.80687547], 'tracking_id': 48}]",[]
1.0,2022-05-25 15:53:12,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [444.7176742553711, 120.7327651977539, 653.9442443847656, 417.01515197753906], 'bbox': [0.69487137, 0.2515266, 1.0217879, 0.86878157], 'tracking_id': 48}]",[]
1.0,2022-05-25 15:53:12,0,0,1.0,[],[]
1.0,2022-05-25 15:53:13,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [439.4196319580078, 166.89579963684082, 628.7672424316406, 417.79778480529785], 'bbox': [0.6865932, 0.34769958, 0.9824488, 0.87041205], 'tracking_id': 48}]",[]
1.0,2022-05-25 15:53:13,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [428.1553649902344, 162.06111431121826, 625.198974609375, 404.2833137512207], 'bbox': [0.66899276, 0.33762732, 0.9768734, 0.8422569], 'tracking_id': 48}]",[]
1.0,2022-05-25 15:53:14,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [435.0470733642578, 167.258620262146, 629.1720581054688, 430.3960990905762], 'bbox': [0.67976105, 0.34845546, 0.98308134, 0.89665854], 'tracking_id': 48}]",[]
1.0,2022-05-25 15:53:14,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [425.05008697509766, 163.79372119903564, 620.7785415649414, 425.05136489868164], 'bbox': [0.66414076, 0.34123692, 0.9699665, 0.8855237], 'tracking_id': 48}]",[]
1.0,2022-05-25 15:53:15,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [429.11205291748047, 171.8613052368164, 612.9426956176758, 418.7156867980957], 'bbox': [0.6704876, 0.3580444, 0.95772296, 0.87232435], 'tracking_id': 48}]",[]
1.0,2022-05-25 15:53:15,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [424.2086410522461, 170.7253074645996, 612.8960037231445, 420.3057289123535], 'bbox': [0.662826, 0.35567772, 0.95765, 0.87563694], 'tracking_id': 48}]",[]
1.0,2022-05-25 15:53:16,0,0,1.0,[],[]
1.0,2022-05-25 15:53:16,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [425.28553009033203, 165.59592247009277, 615.3285598754883, 428.60501289367676], 'bbox': [0.66450864, 0.3449915, 0.9614509, 0.8929271], 'tracking_id': 48}]",[]
1.0,2022-05-25 15:53:17,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [420.58998107910156, 159.24060344696045, 619.9074554443359, 415.4245376586914], 'bbox': [0.65717185, 0.33175126, 0.9686054, 0.8654678], 'tracking_id': 48}]",[]
1.0,2022-05-25 15:53:17,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [415.1750946044922, 161.98581218719482, 626.4529418945312, 426.1883354187012], 'bbox': [0.6487111, 0.33747044, 0.9788327, 0.88789237], 'tracking_id': 48}]",[]
1.0,2022-05-25 15:53:18,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [428.5003662109375, 149.97220516204834, 628.9708709716797, 443.6781120300293], 'bbox': [0.6695318, 0.3124421, 0.982767, 0.9243294], 'tracking_id': 48}]",[]
1.0,2022-05-25 15:53:18,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [419.20372009277344, 152.72652626037598, 628.5987854003906, 434.4316005706787], 'bbox': [0.6550058, 0.31818026, 0.9821856, 0.90506583], 'tracking_id': 48}]",[]
1.0,2022-05-25 15:53:19,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [416.84215545654297, 144.3982172012329, 634.4523239135742, 430.32188415527344], 'bbox': [0.65131587, 0.30082962, 0.99133176, 0.8965039], 'tracking_id': 48}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [5.067739486694336, 200.10249137878418, 223.7136459350586, 473.0871105194092], 'bbox': [0.007918343, 0.4168802, 0.34955257, 0.98559815], 'tracking_id': 50}]",[]
1.0,2022-05-25 15:53:20,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [431.58802032470703, 158.69120121002197, 631.483268737793, 434.18787002563477], 'bbox': [0.6743563, 0.33060667, 0.9866926, 0.90455806], 'tracking_id': 48}]",[]
1.0,2022-05-25 15:53:20,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [414.6749496459961, 139.75802421569824, 636.4289474487305, 431.55552864074707], 'bbox': [0.6479296, 0.29116255, 0.99442023, 0.899074], 'tracking_id': 48}]",[]
1.0,2022-05-25 15:53:21,0,0,1.0,[],[]
1.0,2022-05-25 15:53:21,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [97.17905044555664, 201.74848079681396, 350.6793975830078, 474.9183654785156], 'bbox': [0.15184227, 0.42030933, 0.54793656, 0.98941326], 'tracking_id': 53}]",[]
1.0,2022-05-25 15:53:22,0,0,1.0,[],[]
1.0,2022-05-25 15:53:22,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [150.5293846130371, 171.5399694442749, 410.89439392089844, 464.50218200683594], 'bbox': [0.23520216, 0.35737494, 0.6420225, 0.9677129], 'tracking_id': 53}]",[]
1.0,2022-05-25 15:53:23,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [159.96984481811523, 176.73608779907227, 402.56858825683594, 481.1982536315918], 'bbox': [0.24995288, 0.36820018, 0.6290134, 1.0024964], 'tracking_id': 53}]",[]
1.0,2022-05-25 15:53:23,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [151.14652633666992, 161.84595108032227, 378.4906768798828, 472.0553970336914], 'bbox': [0.23616645, 0.33717906, 0.5913917, 0.98344874], 'tracking_id': 53}]",[]
1.0,2022-05-25 15:53:24,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [145.23642539978027, 163.14856052398682, 363.5516357421875, 450.2490234375], 'bbox': [0.22693191, 0.33989283, 0.56804943, 0.9380188], 'tracking_id': 53}]",[]
1.0,2022-05-25 15:53:24,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [147.11310386657715, 149.73382472991943, 356.4369583129883, 462.4702262878418], 'bbox': [0.22986422, 0.31194547, 0.55693275, 0.96347964], 'tracking_id': 53}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [420.6612014770508, 149.28149700164795, 618.1648635864258, 432.0934295654297], 'bbox': [0.6572831, 0.31100312, 0.9658826, 0.90019464], 'tracking_id': 55}]",[]
1.0,2022-05-25 15:53:25,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [148.93311500549316, 152.43866443634033, 349.676513671875, 442.1067237854004], 'bbox': [0.23270799, 0.31758055, 0.54636955, 0.9210557], 'tracking_id': 53}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [422.43167877197266, 160.5979585647583, 612.2757339477539, 414.14079666137695], 'bbox': [0.6600495, 0.33457908, 0.95668083, 0.8627933], 'tracking_id': 55}]",[]
1.0,2022-05-25 15:53:25,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [155.8278465270996, 145.3930377960205, 349.16664123535156, 412.23498344421387], 'bbox': [0.24348101, 0.30290216, 0.5455729, 0.8588229], 'tracking_id': 53}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [416.7171859741211, 168.59310150146484, 606.8967056274414, 407.42088317871094], 'bbox': [0.6511206, 0.35123563, 0.9482761, 0.8487935], 'tracking_id': 55}]",[]
1.0,2022-05-25 15:53:26,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [167.28137969970703, 139.7365665435791, 356.02062225341797, 373.67960929870605], 'bbox': [0.26137716, 0.29111785, 0.5562822, 0.7784992], 'tracking_id': 53}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [428.39778900146484, 185.89200496673584, 596.9607162475586, 439.13618087768555], 'bbox': [0.66937155, 0.387275, 0.9327511, 0.91486704], 'tracking_id': 55}]",[]
1.0,2022-05-25 15:53:26,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [174.41425323486328, 145.72497367858887, 345.4566192626953, 363.0912494659424], 'bbox': [0.27252227, 0.3035937, 0.53977597, 0.7564401], 'tracking_id': 53}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [421.1997985839844, 188.00731658935547, 596.409912109375, 421.933650970459], 'bbox': [0.6581247, 0.3916819, 0.9318905, 0.87902844], 'tracking_id': 55}]",[]
1.0,2022-05-25 15:53:27,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [169.05044555664062, 145.70706367492676, 344.3650817871094, 366.4452838897705], 'bbox': [0.26414132, 0.30355638, 0.53807044, 0.7634277], 'tracking_id': 53}]",[]
1.0,2022-05-25 15:53:28,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [172.1919059753418, 133.0129051208496, 331.71817779541016, 352.6497459411621], 'bbox': [0.26904985, 0.27711022, 0.51830965, 0.734687], 'tracking_id': 53}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [357.46849060058594, 187.97171115875244, 561.4598083496094, 390.14596939086914], 'bbox': [0.5585445, 0.39160773, 0.87728095, 0.8128041], 'tracking_id': 55}]",[]
1.0,2022-05-25 15:53:28,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [355.2436828613281, 194.75455284118652, 539.2831420898438, 387.5097370147705], 'bbox': [0.55506825, 0.40573865, 0.8426299, 0.80731195], 'tracking_id': 55}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [160.30439376831055, 132.17144966125488, 336.0551452636719, 331.64405822753906], 'bbox': [0.25047562, 0.2753572, 0.52508616, 0.6909251], 'tracking_id': 53}]",[]
1.0,2022-05-25 15:53:29,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [346.52477264404297, 183.14161777496338, 521.9325637817383, 385.638427734375], 'bbox': [0.54144496, 0.38154504, 0.81551963, 0.8034134], 'tracking_id': 55}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [154.20062065124512, 133.44148635864258, 325.8564758300781, 333.09056282043457], 'bbox': [0.24093847, 0.2780031, 0.50915074, 0.6939387], 'tracking_id': 53}]",[]
1.0,2022-05-25 15:53:29,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [164.6624755859375, 136.93450927734375, 324.4076156616211, 329.0229606628418], 'bbox': [0.25728512, 0.28528023, 0.5068869, 0.6854645], 'tracking_id': 53}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [344.2529296875, 187.75041103363037, 516.8429565429688, 383.3726119995117], 'bbox': [0.5378952, 0.3911467, 0.8075671, 0.79869294], 'tracking_id': 55}]",[]
1.0,2022-05-25 15:53:30,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [170.87011337280273, 130.42004585266113, 320.0960159301758, 326.61272048950195], 'bbox': [0.26698455, 0.27170843, 0.50015, 0.68044317], 'tracking_id': 53}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [340.88733673095703, 185.69509506225586, 518.1808090209961, 384.6228790283203], 'bbox': [0.53263646, 0.38686478, 0.8096575, 0.80129766], 'tracking_id': 55}]",[]
1.0,2022-05-25 15:53:30,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [343.6250305175781, 193.98550987243652, 517.6439666748047, 382.49762535095215], 'bbox': [0.5369141, 0.40413648, 0.8088187, 0.79687005], 'tracking_id': 55}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [169.83238220214844, 134.20989990234375, 330.3453826904297, 312.44659423828125], 'bbox': [0.2653631, 0.27960396, 0.51616466, 0.6509304], 'tracking_id': 53}]",[]
1.0,2022-05-25 15:53:31,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [350.97633361816406, 188.0456256866455, 525.0911712646484, 382.4674701690674], 'bbox': [0.5484005, 0.39176172, 0.82045496, 0.7968072], 'tracking_id': 55}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [171.13983154296875, 134.30763244628906, 329.1481018066406, 314.17731285095215], 'bbox': [0.267406, 0.27980757, 0.5142939, 0.65453607], 'tracking_id': 53}]",[]
1.0,2022-05-25 15:53:31,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [358.94969940185547, 182.29459762573242, 543.9619064331055, 383.15568923950195], 'bbox': [0.5608589, 0.3797804, 0.8499405, 0.798241], 'tracking_id': 55}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [164.2926025390625, 133.17143440246582, 321.48841857910156, 316.3443660736084], 'bbox': [0.2567072, 0.2774405, 0.50232565, 0.65905076], 'tracking_id': 53}]",[]
1.0,2022-05-25 15:53:32,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [360.81058502197266, 185.73072910308838, 549.721565246582, 379.74884033203125], 'bbox': [0.56376654, 0.38693902, 0.85893995, 0.7911434], 'tracking_id': 55}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [161.8367576599121, 128.4155559539795, 309.2267036437988, 303.52746963500977], 'bbox': [0.25286993, 0.2675324, 0.48316672, 0.6323489], 'tracking_id': 53}]",[]
1.0,2022-05-25 15:53:32,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [357.84706115722656, 179.36373710632324, 554.7329711914062, 378.75134468078613], 'bbox': [0.55913603, 0.37367445, 0.86677027, 0.7890653], 'tracking_id': 55}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [157.34098434448242, 119.74594831466675, 293.01347732543945, 321.22584342956543], 'bbox': [0.24584529, 0.24947073, 0.45783356, 0.6692205], 'tracking_id': 53}]",[]
1.0,2022-05-25 15:53:33,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [355.4440689086914, 170.67303657531738, 567.2230911254883, 381.03272438049316], 'bbox': [0.55538136, 0.35556883, 0.8862861, 0.7938182], 'tracking_id': 55}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [146.1614227294922, 115.70562601089478, 294.0646743774414, 300.95048904418945], 'bbox': [0.22837722, 0.24105339, 0.45947605, 0.6269802], 'tracking_id': 53}]",[]
1.0,2022-05-25 15:53:33,3,0,0.96,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [352.5215530395508, 173.21877479553223, 568.1167221069336, 381.85755729675293], 'bbox': [0.5508149, 0.36087245, 0.8876824, 0.7955366], 'tracking_id': 55}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [157.25255966186523, 123.89462471008301, 275.52358627319336, 318.27449798583984], 'bbox': [0.24570712, 0.2581138, 0.4305056, 0.6630719], 'tracking_id': 53}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [1.9449090957641602, 458.15174102783203, 24.476122856140137, 479.16046142578125], 'bbox': [0.0030389205, 0.9544828, 0.038243942, 0.99825096], 'tracking_id': 57}]",[]
1.0,2022-05-25 15:53:34,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [356.8738555908203, 165.8920955657959, 563.1303405761719, 381.110200881958], 'bbox': [0.5576154, 0.34560853, 0.87989116, 0.7939796], 'tracking_id': 55}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [158.08392524719238, 122.18330383300781, 277.01698303222656, 293.386287689209], 'bbox': [0.24700613, 0.25454855, 0.43283904, 0.61122143], 'tracking_id': 53}]",[]
1.0,2022-05-25 15:53:34,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [354.65065002441406, 176.94984912872314, 562.6687622070312, 379.6731376647949], 'bbox': [0.55414164, 0.36864552, 0.87916994, 0.7909857], 'tracking_id': 55}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [169.5774269104004, 110.93148708343506, 275.75063705444336, 283.76609802246094], 'bbox': [0.26496473, 0.23110726, 0.43086037, 0.5911794], 'tracking_id': 53}]",[]
1.0,2022-05-25 15:53:35,3,1,0.95,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [355.25238037109375, 174.73222732543945, 564.4249725341797, 380.65526962280273], 'bbox': [0.55508184, 0.36402547, 0.881914, 0.7930318], 'tracking_id': 55}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [137.37204551696777, 179.7168731689453, 321.11522674560547, 456.1453628540039], 'bbox': [0.21464382, 0.37441015, 0.50174254, 0.95030284], 'tracking_id': 58}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [168.5873794555664, 109.06755924224854, 282.3646926879883, 287.6155471801758], 'bbox': [0.26341778, 0.22722408, 0.44119483, 0.59919906], 'tracking_id': 53}]","[1, 2]"
1.0,2022-05-25 15:53:35,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [357.100830078125, 172.12178707122803, 563.2028961181641, 380.5031204223633], 'bbox': [0.55797005, 0.35858706, 0.8800045, 0.79271483], 'tracking_id': 55}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [165.95884323120117, 106.8142819404602, 288.724422454834, 332.3499298095703], 'bbox': [0.2593107, 0.22252975, 0.4511319, 0.6923957], 'tracking_id': 53}]",[]
1.0,2022-05-25 15:53:36,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [356.2129211425781, 165.10883331298828, 565.3799438476562, 378.54360580444336], 'bbox': [0.5565827, 0.34397674, 0.88340616, 0.7886325], 'tracking_id': 55}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [95.79913139343262, 150.69786071777344, 340.3544235229492, 455.4693031311035], 'bbox': [0.14968614, 0.31395388, 0.5318038, 0.9488944], 'tracking_id': 53}]",[]
1.0,2022-05-25 15:53:37,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [120.60811996459961, 176.1224126815796, 330.96458435058594, 403.5897445678711], 'bbox': [0.18845019, 0.3669217, 0.51713216, 0.84081197], 'tracking_id': 53}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [357.12268829345703, 156.20298385620117, 573.1560134887695, 377.88265228271484], 'bbox': [0.5580042, 0.32542288, 0.8955563, 0.7872555], 'tracking_id': 55}]",[]
1.0,2022-05-25 15:53:37,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [141.6352653503418, 144.2387866973877, 328.7965393066406, 377.3902416229248], 'bbox': [0.2213051, 0.30049747, 0.5137446, 0.78622967], 'tracking_id': 53}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [355.7625198364258, 167.0180082321167, 563.5600662231445, 377.7785110473633], 'bbox': [0.55587894, 0.34795418, 0.8805626, 0.78703856], 'tracking_id': 55}]",[]
1.0,2022-05-25 15:53:38,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [158.49940299987793, 171.2726640701294, 324.24354553222656, 376.8322563171387], 'bbox': [0.24765532, 0.35681805, 0.50663054, 0.7850672], 'tracking_id': 53}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [353.17230224609375, 174.68934059143066, 562.1903228759766, 380.2125835418701], 'bbox': [0.5518317, 0.36393613, 0.8784224, 0.79210955], 'tracking_id': 55}]",[]
