Version,Timestamp,DetectedObjects,ViolatingObjects,EnvironmentScore,Detections,ViolationsIndexes
1.0,2022-06-01 10:00:08,0,0,1.0,[],[]
1.0,2022-06-01 10:00:09,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [169.27284240722656, 183.61351490020752, 413.40152740478516, 482.7408027648926], 'bbox': [0.26448882, 0.38252816, 0.6459399, 1.00571], 'tracking_id': 53}]",[]
1.0,2022-06-01 10:00:09,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [143.90973091125488, 158.54382991790771, 376.7369842529297, 455.0521659851074], 'bbox': [0.22485895, 0.33029965, 0.58865154, 0.94802535], 'tracking_id': 53}]",[]
1.0,2022-06-01 10:00:10,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [142.65695571899414, 154.3611717224121, 356.21002197265625, 454.25954818725586], 'bbox': [0.2229015, 0.32158577, 0.55657816, 0.94637406], 'tracking_id': 53}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [420.2056884765625, 152.4293088912964, 613.8587951660156, 427.6907730102539], 'bbox': [0.6565714, 0.31756106, 0.95915437, 0.89102244], 'tracking_id': 55}]",[]
1.0,2022-06-01 10:00:10,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [154.81417655944824, 142.26917266845703, 347.5929641723633, 413.74528884887695], 'bbox': [0.24189715, 0.2963941, 0.543114, 0.86196935], 'tracking_id': 53}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [417.9393768310547, 159.92992401123047, 604.0838623046875, 412.15890884399414], 'bbox': [0.6530303, 0.33318734, 0.94388103, 0.8586644], 'tracking_id': 55}]",[]
1.0,2022-06-01 10:00:11,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [172.67181396484375, 140.77540397644043, 351.6417694091797, 373.6146640777588], 'bbox': [0.2697997, 0.2932821, 0.54944026, 0.7783639], 'tracking_id': 53}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [423.7196350097656, 189.8997402191162, 599.9660491943359, 433.6189556121826], 'bbox': [0.6620619, 0.39562446, 0.93744695, 0.9033728], 'tracking_id': 55}]",[]
1.0,2022-06-01 10:00:12,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [172.4129867553711, 140.12638092041016, 339.1847610473633, 356.5727233886719], 'bbox': [0.2693953, 0.29192996, 0.5299762, 0.74285984], 'tracking_id': 53}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [374.60506439208984, 165.66893577575684, 579.7143936157227, 404.6509838104248], 'bbox': [0.5853204, 0.34514362, 0.90580374, 0.8430229], 'tracking_id': 55}]",[]
1.0,2022-06-01 10:00:12,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [355.2436828613281, 194.75455284118652, 539.2831420898438, 387.5097370147705], 'bbox': [0.55506825, 0.40573865, 0.8426299, 0.80731195], 'tracking_id': 55}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [160.30439376831055, 132.17144966125488, 336.0551452636719, 331.64405822753906], 'bbox': [0.25047562, 0.2753572, 0.52508616, 0.6909251], 'tracking_id': 53}]",[]
1.0,2022-06-01 10:00:13,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [160.4448699951172, 136.54340744018555, 321.2704086303711, 328.35923194885254], 'bbox': [0.2506951, 0.28446543, 0.501985, 0.68408173], 'tracking_id': 53}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [347.9491424560547, 183.73068809509277, 519.8593139648438, 382.8335666656494], 'bbox': [0.54367054, 0.38277227, 0.8122802, 0.79756993], 'tracking_id': 55}]",[]
1.0,2022-06-01 10:00:13,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [343.8065719604492, 194.79811191558838, 514.8540878295898, 384.8042678833008], 'bbox': [0.53719777, 0.4058294, 0.8044595, 0.80167556], 'tracking_id': 55}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [172.16873168945312, 129.04054641723633, 324.3048858642578, 317.42082595825195], 'bbox': [0.26901364, 0.26883447, 0.5067264, 0.6612934], 'tracking_id': 53}]",[]
1.0,2022-06-01 10:00:14,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [352.1101760864258, 189.8686408996582, 530.1032638549805, 384.8323631286621], 'bbox': [0.55017215, 0.39555967, 0.82828635, 0.8017341], 'tracking_id': 55}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [172.42246627807617, 132.2973346710205, 327.15564727783203, 311.0735607147217], 'bbox': [0.2694101, 0.27561945, 0.5111807, 0.6480699], 'tracking_id': 53}]",[]
1.0,2022-06-01 10:00:14,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [360.39878845214844, 190.70720672607422, 548.8911437988281, 384.21947479248047], 'bbox': [0.5631231, 0.39730668, 0.8576424, 0.80045724], 'tracking_id': 55}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [161.9725799560547, 132.73605823516846, 312.03025817871094, 305.69915771484375], 'bbox': [0.25308216, 0.27653345, 0.48754728, 0.63687325], 'tracking_id': 53}]",[]
1.0,2022-06-01 10:00:15,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [352.53673553466797, 172.90843963623047, 564.2155075073242, 380.6966972351074], 'bbox': [0.55083865, 0.36022592, 0.88158673, 0.7931181], 'tracking_id': 55}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [153.84519577026367, 116.43457889556885, 294.6261787414551, 324.14085388183594], 'bbox': [0.24038312, 0.24257204, 0.4603534, 0.67529345], 'tracking_id': 53}]",[]
1.0,2022-06-01 10:00:15,3,0,0.96,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [352.5215530395508, 173.21877479553223, 568.1167221069336, 381.85755729675293], 'bbox': [0.5508149, 0.36087245, 0.8876824, 0.7955366], 'tracking_id': 55}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [157.25255966186523, 123.89462471008301, 275.52358627319336, 318.27449798583984], 'bbox': [0.24570712, 0.2581138, 0.4305056, 0.6630719], 'tracking_id': 53}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [1.9449090957641602, 458.15174102783203, 24.476122856140137, 479.16046142578125], 'bbox': [0.0030389205, 0.9544828, 0.038243942, 0.99825096], 'tracking_id': 57}]",[]
1.0,2022-06-01 10:00:16,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [356.3791275024414, 171.72892570495605, 563.1091690063477, 380.14546394348145], 'bbox': [0.5568424, 0.3577686, 0.8798581, 0.7919697], 'tracking_id': 55}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [165.26683807373047, 121.98363304138184, 276.60064697265625, 290.44349670410156], 'bbox': [0.25822943, 0.25413257, 0.4321885, 0.6050906], 'tracking_id': 53}]",[]
1.0,2022-06-01 10:00:16,3,1,0.95,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [362.7690124511719, 171.7873477935791, 564.3048858642578, 376.27821922302246], 'bbox': [0.5668266, 0.3578903, 0.8817264, 0.78391296], 'tracking_id': 55}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [142.12929725646973, 161.97757244110107, 316.8330764770508, 430.36205291748047], 'bbox': [0.22207703, 0.33745328, 0.49505168, 0.8965876], 'tracking_id': 58}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [175.8076286315918, 108.17293167114258, 284.6702003479004, 288.8763999938965], 'bbox': [0.27469942, 0.22536027, 0.4447972, 0.60182583], 'tracking_id': 53}]","[1, 2]"
1.0,2022-06-01 10:00:17,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [356.70570373535156, 168.05557250976562, 565.5625152587891, 379.0031433105469], 'bbox': [0.55735266, 0.35011578, 0.88369143, 0.7895899], 'tracking_id': 55}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [116.82649612426758, 165.03343105316162, 333.14964294433594, 461.31351470947266], 'bbox': [0.1825414, 0.34381965, 0.5205463, 0.9610698], 'tracking_id': 53}]",[]
1.0,2022-06-01 10:00:17,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [354.3843078613281, 169.48376655578613, 561.5619659423828, 380.70868492126465], 'bbox': [0.5537255, 0.35309118, 0.8774406, 0.7931431], 'tracking_id': 55}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [127.34162330627441, 162.48534679412842, 338.19889068603516, 378.56557846069336], 'bbox': [0.19897129, 0.33851114, 0.52843577, 0.7886783], 'tracking_id': 53}]",[]
1.0,2022-06-01 10:00:18,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [158.49940299987793, 171.2726640701294, 324.24354553222656, 376.8322563171387], 'bbox': [0.24765532, 0.35681805, 0.50663054, 0.7850672], 'tracking_id': 53}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [353.17230224609375, 174.68934059143066, 562.1903228759766, 380.2125835418701], 'bbox': [0.5518317, 0.36393613, 0.8784224, 0.79210955], 'tracking_id': 55}]",[]
1.0,2022-06-01 10:00:18,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [352.6056671142578, 159.8971939086914, 564.7597503662109, 382.81660079956055], 'bbox': [0.55094635, 0.33311915, 0.8824371, 0.7975346], 'tracking_id': 55}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [174.23229217529297, 169.4417667388916, 334.1825866699219, 344.0598964691162], 'bbox': [0.27223796, 0.35300368, 0.5221603, 0.71679145], 'tracking_id': 53}]",[]
1.0,2022-06-01 10:00:19,3,1,0.95,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [349.65465545654297, 175.1261329650879, 556.3352584838867, 376.0385513305664], 'bbox': [0.5463354, 0.3648461, 0.86927384, 0.78341365], 'tracking_id': 55}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [195.11383056640625, 164.41603660583496, 312.71045684814453, 327.4591541290283], 'bbox': [0.30486536, 0.3425334, 0.4886101, 0.6822066], 'tracking_id': 53}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [153.5697364807129, 120.82759380340576, 217.77204513549805, 235.3770875930786], 'bbox': [0.23995271, 0.25172415, 0.34026882, 0.49036893], 'tracking_id': 60}]","[1, 2]"
1.0,2022-06-01 10:00:19,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [349.69993591308594, 175.90810775756836, 548.9194488525391, 376.59284591674805], 'bbox': [0.54640615, 0.36647522, 0.85768664, 0.7845684], 'tracking_id': 55}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [230.4755401611328, 173.98683071136475, 302.39410400390625, 278.9779758453369], 'bbox': [0.36011803, 0.36247256, 0.4724908, 0.5812041], 'tracking_id': 53}]",[]
1.0,2022-06-01 10:00:20,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [349.01241302490234, 175.61572551727295, 544.818229675293, 379.49792861938477], 'bbox': [0.5453319, 0.3658661, 0.8512785, 0.7906207], 'tracking_id': 55}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [144.81937408447266, 120.07957935333252, 211.4551544189453, 227.80221462249756], 'bbox': [0.22628027, 0.2501658, 0.33039868, 0.47458795], 'tracking_id': 61}]",[]
1.0,2022-06-01 10:00:20,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [328.5547637939453, 174.8005485534668, 541.5338134765625, 376.39841079711914], 'bbox': [0.5133668, 0.3641678, 0.8461466, 0.78416336], 'tracking_id': 55}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [142.48834609985352, 121.82393074035645, 215.9333610534668, 231.90287590026855], 'bbox': [0.22263804, 0.25379986, 0.33739588, 0.483131], 'tracking_id': 61}]",[]
1.0,2022-06-01 10:00:21,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [315.9333610534668, 176.59046173095703, 540.1213073730469, 374.95325088500977], 'bbox': [0.49364588, 0.3678968, 0.84393954, 0.7811526], 'tracking_id': 55}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [156.78351402282715, 127.10702419281006, 234.98275756835938, 257.0969581604004], 'bbox': [0.24497424, 0.2648063, 0.36716056, 0.53561866], 'tracking_id': 61}]",[]
1.0,2022-06-01 10:00:21,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [176.0909080505371, 114.39624309539795, 243.61108779907227, 243.70559692382812], 'bbox': [0.27514204, 0.2383255, 0.38064232, 0.50772], 'tracking_id': 62}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [332.4168395996094, 183.05594444274902, 542.4718475341797, 376.97047233581543], 'bbox': [0.5194013, 0.38136655, 0.84761226, 0.78535515], 'tracking_id': 55}]",[]
1.0,2022-06-01 10:00:22,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [349.73907470703125, 179.74180698394775, 528.9920043945312, 379.7654342651367], 'bbox': [0.5464673, 0.3744621, 0.82655, 0.791178], 'tracking_id': 55}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [149.8972225189209, 115.83767652511597, 238.9002227783203, 251.5396499633789], 'bbox': [0.23421441, 0.2413285, 0.3732816, 0.52404094], 'tracking_id': 62}]",[]
1.0,2022-06-01 10:00:22,3,0,0.96,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [336.1342239379883, 172.9598093032837, 516.9517135620117, 385.7672309875488], 'bbox': [0.5252097, 0.36033294, 0.80773705, 0.80368173], 'tracking_id': 55}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [150.62803268432617, 116.03461503982544, 236.37914657592773, 249.6983814239502], 'bbox': [0.2353563, 0.24173878, 0.36934242, 0.52020496], 'tracking_id': 62}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [13.324618339538574, 176.31729125976562, 132.5996208190918, 373.85839462280273], 'bbox': [0.020819716, 0.3673277, 0.20718691, 0.77887166], 'tracking_id': 65}]",[]
1.0,2022-06-01 10:00:23,3,0,0.96,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [151.2504005432129, 116.25354766845703, 237.1714973449707, 251.17901802062988], 'bbox': [0.23632875, 0.24219489, 0.37058046, 0.5232896], 'tracking_id': 62}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [284.71290588378906, 186.89510822296143, 487.9887390136719, 392.2387504577637], 'bbox': [0.44486392, 0.3893648, 0.7624824, 0.81716406], 'tracking_id': 55}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [2.6887130737304688, 170.25840282440186, 150.1725196838379, 386.3555717468262], 'bbox': [0.004201114, 0.354705, 0.23464456, 0.80490744], 'tracking_id': 66}]",[]
1.0,2022-06-01 10:00:23,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [243.8797950744629, 192.3969554901123, 445.56297302246094, 429.6231937408447], 'bbox': [0.38106218, 0.400827, 0.69619215, 0.8950483], 'tracking_id': 55}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [150.17702102661133, 116.69737815856934, 245.44591903686523, 255.43596267700195], 'bbox': [0.2346516, 0.24311954, 0.38350925, 0.53215826], 'tracking_id': 62}]",[]
1.0,2022-06-01 10:00:24,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [157.33025550842285, 118.53448390960693, 246.4649200439453, 256.9493293762207], 'bbox': [0.24582852, 0.24694684, 0.38510144, 0.5353111], 'tracking_id': 62}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [208.3751678466797, 206.04227542877197, 393.8542175292969, 419.78857040405273], 'bbox': [0.3255862, 0.42925474, 0.6153972, 0.8745595], 'tracking_id': 55}]",[]
1.0,2022-06-01 10:00:24,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [152.51511573791504, 107.69966125488281, 267.5387954711914, 294.06909942626953], 'bbox': [0.23830487, 0.2243743, 0.41802937, 0.61264396], 'tracking_id': 62}]",[]
1.0,2022-06-01 10:00:25,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [182.11997985839844, 128.12669277191162, 269.6734619140625, 273.2504081726074], 'bbox': [0.28456247, 0.2669306, 0.42136478, 0.5692717], 'tracking_id': 62}]",[]
1.0,2022-06-01 10:00:25,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [178.1052589416504, 123.15037250518799, 284.34125900268555, 291.46854400634766], 'bbox': [0.27828947, 0.25656328, 0.44428322, 0.60722613], 'tracking_id': 62}]",[]
1.0,2022-06-01 10:00:26,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-6.318702697753906, 204.34621810913086, 160.06088256835938, 472.60929107666016], 'bbox': [-0.009872973, 0.4257213, 0.25009513, 0.9846027], 'tracking_id': 70}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [430.7130813598633, 143.27151775360107, 454.0255355834961, 229.87322330474854], 'bbox': [0.6729892, 0.29848233, 0.7094149, 0.47890255], 'tracking_id': 71}]",[]
1.0,2022-06-01 10:00:26,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [185.32974243164062, 129.08260345458984, 295.43060302734375, 305.36152839660645], 'bbox': [0.28957772, 0.2689221, 0.46161032, 0.63616985], 'tracking_id': 72}]",[]
1.0,2022-06-01 10:00:27,0,0,1.0,[],[]
1.0,2022-06-01 10:00:28,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [221.0152816772461, 136.51159286499023, 364.18704986572266, 314.8272228240967], 'bbox': [0.34533638, 0.28439915, 0.56904227, 0.65589005], 'tracking_id': 72}]",[]
1.0,2022-06-01 10:00:28,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [230.51340103149414, 139.89529609680176, 368.8809585571289, 336.9199275970459], 'bbox': [0.3601772, 0.29144853, 0.5763765, 0.7019165], 'tracking_id': 72}]",[]
1.0,2022-06-01 10:00:29,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [224.16851043701172, 149.75824356079102, 379.87369537353516, 340.1392936706543], 'bbox': [0.3502633, 0.31199634, 0.59355265, 0.7086235], 'tracking_id': 72}]",[]
1.0,2022-06-01 10:00:29,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [227.69598007202148, 149.74509716033936, 383.3750534057617, 366.1245918273926], 'bbox': [0.35577497, 0.31196895, 0.5990235, 0.76275957], 'tracking_id': 72}]",[]
1.0,2022-06-01 10:00:30,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [241.14917755126953, 156.62206649780273, 406.9980239868164, 381.9494819641113], 'bbox': [0.3767956, 0.32629597, 0.6359344, 0.7957281], 'tracking_id': 72}]",[]
1.0,2022-06-01 10:00:30,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [232.34813690185547, 165.73848724365234, 417.10811614990234, 449.2885208129883], 'bbox': [0.36304396, 0.34528852, 0.65173143, 0.93601775], 'tracking_id': 72}]",[]
1.0,2022-06-01 10:00:31,0,0,1.0,[],[]
1.0,2022-06-01 10:00:31,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [181.20807647705078, 193.1282615661621, 444.9842071533203, 463.9189338684082], 'bbox': [0.28313762, 0.40235054, 0.6952878, 0.9664978], 'tracking_id': 75}]",[]
1.0,2022-06-01 10:00:32,0,0,1.0,[],[]
1.0,2022-06-01 10:00:32,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [150.64489364624023, 197.02208518981934, 368.5541534423828, 451.7386722564697], 'bbox': [0.23538265, 0.41046268, 0.57586586, 0.94112223], 'tracking_id': 77}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [87.88272857666016, 242.93023109436035, 151.08936309814453, 358.07541847229004], 'bbox': [0.13731676, 0.50610465, 0.23607713, 0.74599046], 'tracking_id': 78}]",[]
1.0,2022-06-01 10:00:33,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [74.10334587097168, 189.82568264007568, 326.86328887939453, 477.6140785217285], 'bbox': [0.11578648, 0.39547017, 0.5107239, 0.99502933], 'tracking_id': 77}]",[]
1.0,2022-06-01 10:00:33,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [4.152622222900391, 197.16881275177002, 235.64722061157227, 475.4015350341797], 'bbox': [0.006488472, 0.41076836, 0.36819878, 0.99041986], 'tracking_id': 77}]",[]
1.0,2022-06-01 10:00:34,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-0.8824062347412109, 206.09707832336426, 214.55455780029297, 482.9633331298828], 'bbox': [-0.0013787597, 0.4293689, 0.3352415, 1.0061736], 'tracking_id': 77}]",[]
1.0,2022-06-01 10:00:34,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-6.684322357177734, 227.53044605255127, 167.63338088989258, 476.15100860595703], 'bbox': [-0.010444254, 0.47402176, 0.26192716, 0.99198127], 'tracking_id': 77}]",[]
1.0,2022-06-01 10:00:35,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [1.6686820983886719, 219.43705558776855, 120.72039604187012, 493.17237854003906], 'bbox': [0.0026073158, 0.45716053, 0.18862562, 1.0274425], 'tracking_id': 77}]",[]
1.0,2022-06-01 10:00:35,2,1,0.96,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [142.3912525177002, 220.76950550079346, 360.11356353759766, 470.9993362426758], 'bbox': [0.22248633, 0.45993647, 0.56267744, 0.9812486], 'tracking_id': 81}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [0.8005046844482422, 253.8467788696289, 116.8567943572998, 489.4397735595703], 'bbox': [0.0012507886, 0.52884746, 0.18258874, 1.0196662], 'tracking_id': 77}]","[0, 1]"
1.0,2022-06-01 10:00:36,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [406.9203567504883, 168.29792976379395, 625.8280563354492, 461.9374752044678], 'bbox': [0.63581306, 0.3506207, 0.97785634, 0.96236974], 'tracking_id': 82}]",[]
1.0,2022-06-01 10:00:36,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [423.0439758300781, 211.01789474487305, 596.1610412597656, 452.97855377197266], 'bbox': [0.6610062, 0.4396206, 0.9315016, 0.9437053], 'tracking_id': 82}]",[]
1.0,2022-06-01 10:00:37,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [407.90008544921875, 211.90896034240723, 579.5191955566406, 452.1819591522217], 'bbox': [0.6373439, 0.441477, 0.90549874, 0.94204575], 'tracking_id': 82}]",[]
1.0,2022-06-01 10:00:37,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [396.4848327636719, 210.6696367263794, 569.4795227050781, 460.61227798461914], 'bbox': [0.61950755, 0.43889508, 0.88981175, 0.9596089], 'tracking_id': 82}]",[]
1.0,2022-06-01 10:00:38,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [381.8125915527344, 210.3215789794922, 569.8704528808594, 443.20581436157227], 'bbox': [0.5965822, 0.43816996, 0.8904226, 0.92334545], 'tracking_id': 82}]",[]
1.0,2022-06-01 10:51:38,0,0,1.0,[],[]
1.0,2022-06-01 10:51:39,0,0,1.0,[],[]
1.0,2022-06-01 10:51:39,0,0,1.0,[],[]
1.0,2022-06-01 10:51:40,0,0,1.0,[],[]
1.0,2022-06-01 10:51:40,0,0,1.0,[],[]
1.0,2022-06-01 10:51:41,0,0,1.0,[],[]
1.0,2022-06-01 10:51:41,0,0,1.0,[],[]
1.0,2022-06-01 10:51:42,0,0,1.0,[],[]
1.0,2022-06-01 10:51:42,0,0,1.0,[],[]
1.0,2022-06-01 10:51:43,0,0,1.0,[],[]
1.0,2022-06-01 10:51:43,0,0,1.0,[],[]
1.0,2022-06-01 10:51:44,0,0,1.0,[],[]
1.0,2022-06-01 10:51:44,0,0,1.0,[],[]
1.0,2022-06-01 10:51:45,0,0,1.0,[],[]
1.0,2022-06-01 10:51:45,0,0,1.0,[],[]
1.0,2022-06-01 10:51:46,0,0,1.0,[],[]
1.0,2022-06-01 10:51:46,0,0,1.0,[],[]
1.0,2022-06-01 10:51:47,0,0,1.0,[],[]
1.0,2022-06-01 10:51:47,0,0,1.0,[],[]
1.0,2022-06-01 10:51:48,0,0,1.0,[],[]
1.0,2022-06-01 10:51:48,0,0,1.0,[],[]
1.0,2022-06-01 10:51:49,0,0,1.0,[],[]
1.0,2022-06-01 10:51:50,0,0,1.0,[],[]
1.0,2022-06-01 10:51:50,0,0,1.0,[],[]
1.0,2022-06-01 10:51:51,0,0,1.0,[],[]
1.0,2022-06-01 10:51:51,0,0,1.0,[],[]
1.0,2022-06-01 10:51:52,0,0,1.0,[],[]
1.0,2022-06-01 10:51:54,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [533.1036376953125, 316.48221015930176, 572.9915618896484, 440.8579730987549], 'bbox': [0.83297443, 0.65933794, 0.8952993, 0.9184541], 'tracking_id': 1}]",[]
1.0,2022-06-01 10:51:54,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [532.9892730712891, 315.8251476287842, 572.9441833496094, 441.57334327697754], 'bbox': [0.83279574, 0.65796906, 0.8952253, 0.91994447], 'tracking_id': 1}]",[]
1.0,2022-06-01 10:51:55,0,0,1.0,[],[]
1.0,2022-06-01 10:51:55,0,0,1.0,[],[]
1.0,2022-06-01 10:51:56,0,0,1.0,[],[]
1.0,2022-06-01 10:51:56,0,0,1.0,[],[]
1.0,2022-06-01 10:51:57,0,0,1.0,[],[]
1.0,2022-06-01 10:51:57,0,0,1.0,[],[]
1.0,2022-06-01 10:51:58,0,0,1.0,[],[]
1.0,2022-06-01 10:51:58,0,0,1.0,[],[]
1.0,2022-06-01 10:51:59,0,0,1.0,[],[]
1.0,2022-06-01 10:51:59,0,0,1.0,[],[]
1.0,2022-06-01 10:52:00,0,0,1.0,[],[]
1.0,2022-06-01 10:52:00,0,0,1.0,[],[]
1.0,2022-06-01 10:52:01,0,0,1.0,[],[]
1.0,2022-06-01 10:52:02,0,0,1.0,[],[]
1.0,2022-06-01 10:52:02,0,0,1.0,[],[]
1.0,2022-06-01 10:52:03,0,0,1.0,[],[]
1.0,2022-06-01 10:52:03,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [581.7714309692383, 234.81566905975342, 605.2964401245117, 314.7680854797363], 'bbox': [0.90901786, 0.4891993, 0.9457757, 0.65576684], 'tracking_id': 4}]",[]
1.0,2022-06-01 10:52:04,0,0,1.0,[],[]
1.0,2022-06-01 10:52:04,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [433.21800231933594, 74.28450107574463, 447.8096008300781, 144.08555030822754], 'bbox': [0.6769031, 0.15475938, 0.6997025, 0.30017823], 'tracking_id': 5}]",[]
1.0,2022-06-01 10:52:05,0,0,1.0,[],[]
1.0,2022-06-01 10:52:05,0,0,1.0,[],[]
1.0,2022-06-01 10:52:06,0,0,1.0,[],[]
1.0,2022-06-01 10:52:06,0,0,1.0,[],[]
1.0,2022-06-01 10:52:07,0,0,1.0,[],[]
1.0,2022-06-01 10:52:07,0,0,1.0,[],[]
1.0,2022-06-01 10:52:08,0,0,1.0,[],[]
1.0,2022-06-01 10:52:08,0,0,1.0,[],[]
1.0,2022-06-01 10:52:09,0,0,1.0,[],[]
1.0,2022-06-01 10:52:09,0,0,1.0,[],[]
1.0,2022-06-01 10:52:10,0,0,1.0,[],[]
1.0,2022-06-01 10:52:10,0,0,1.0,[],[]
1.0,2022-06-01 10:52:11,0,0,1.0,[],[]
1.0,2022-06-01 10:52:12,0,0,1.0,[],[]
